106020608,7,7,1,1,0,1,-999,-999,-999,-999,2.888888889,2.333333333,3,3,2,3,3,0,1,3,3,1,0,3,0,3,1,1,0,1,-999,-999,-999,-999,-999,-999,-999
106020609,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106020611,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,2,0,0,0,1,-999,-999,-999,-999,-999,-999,-999
106020612,7,0,0,0,0,0,1.142857143,2.142857143,2,3,0.888888889,0.444444444,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,1
106020614,7,4,0,0,1,1,1.285714286,1.714285714,1.75,0,0.111111111,0.555555556,2,0,1,0,2,0,0,0,0,0,0,0,0,5,1,0,1,1,-999,-999,-999,-999,-999,-999,-999
106020616,7,0,0,0,0,0,1,1.285714286,1.25,0.5,1.444444444,0.777777778,1,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106020618,7,0,0,0,0,0,1.571428571,1.571428571,2,1.5,0.888888889,0.888888889,2,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
106020619,7,3,0,0,0,1,0.285714286,0.571428571,0.5,0,0.222222222,0.777777778,2,0,0,0,2,3,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,1,1
106020620,7,0,0,0,0,0,1.142857143,0.857142857,2,2,0.888888889,1.111111111,2,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,3,4,3,4,0
106030303,7,11,1,1,0,1,1,1,0,1.5,1.111111111,1,1,1,1,1,1,1,1,1,1,2,0,0,7,7,1,0,0,1,-999,-999,-999,-999,-999,-999,-999
106030304,7,0,0,0,0,0,0.857142857,1.142857143,1.25,0.5,1.222222222,0.555555556,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106030305,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106030308,7,7,1,1,0,1,0,0.857142857,0.25,0,0.555555556,0.444444444,1,0,1,0,0,1,1,0,0,0,0,3,4,4,0,1,0,1,3,3,3,4,3,2,2
106030309,7,8,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1,9,1,1,0,1,1,1,1,1,1,0,0
106030312,7,6,1,1,0,1,1,0.285714286,1,2.5,1,1,1,1,-999,-999,1,1,1,1,1,1,0,0,0,2,1,0,0,1,0,0,2,-999,2,2,3
106030313,7,1,0,0,0,0,1.285714286,1.142857143,2,0.5,1.111111111,1.111111111,2,0,2,1,1,1,1,1,1,0,0,0,0,2,0,0,1,1,0,0,0,4,3,2,0
106030314,7,13,1,0,1,1,0,0,1.5,0,2.555555556,2.666666667,3,3,3,3,3,3,1,2,3,2,7,0,5,15,1,1,1,1,-999,-999,-999,-999,-999,-999,-999
106030316,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
106030317,7,0,0,0,0,0,0,0,0,-999,0.5,0.888888889,1,1,0,1,2,1,1,1,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
106030318,7,0,0,0,0,0,0.857142857,1,2,1,0.666666667,0.333333333,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106030321,7,2,1,0,0,0,0.571428571,0.857142857,1,1,0.333333333,0.777777778,0,0,2,0,2,1,0,1,1,1,0,0,1,6,1,0,1,1,2,1,2,5,4,3,3
106030322,7,0,0,0,0,0,0.428571429,0,0,0,0.555555556,0.222222222,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106030323,7,-999,-999,-999,-999,-999,0.714285714,0.857142857,2.25,0,1.888888889,1.888888889,2,2,3,2,0,1,3,3,1,0,0,6,0,2,1,1,0,1,1,1,0,0,0,0,0
106030324,7,0,0,0,0,0,1.285714286,0.428571429,0.75,1.5,0.6,-999,1,0,1,-999,-999,3,-999,-999,-999,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106030326,7,4,0,0,0,1,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,1,1,1,1,1,1,1
106030328,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
106030329,7,3,1,0,0,1,0.571428571,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
106030330,7,10,1,1,1,1,0,0,0,0,0.25,0.125,1,-999,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-999,-999,-999,-999,-999,-999,-999
106030331,7,0,0,0,0,0,1,1.285714286,1.75,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
106030332,7,0,0,0,0,0,1.142857143,1.714285714,2,2.5,1.888888889,2.222222222,3,3,1,1,1,3,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106030333,7,1,1,0,0,0,0.285714286,0.857142857,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
106030334,7,5,1,0,0,1,0.285714286,0,0.25,0,0.111111111,0.333333333,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0
106030335,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
106030336,7,0,0,0,0,0,0,0,0.5,0,0,0.222222222,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040101,7,0,0,0,0,0,0.571428571,0.428571429,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,4
106040103,7,0,0,0,0,0,0,0.714285714,0.75,1,0.777777778,1.555555556,3,1,1,0,1,2,2,3,1,1,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0
106040105,7,0,0,0,0,0,1.285714286,1.142857143,1.5,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,1,0,0,0,0,4,3,0,2,2,4,2
106040106,7,3,1,0,0,0,0,0,0.25,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,1,3,1,0,0,1,3,1,3,4,4,4,4
106040107,7,0,0,0,0,0,0.428571429,0,0,0,0.444444444,0.222222222,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,5,0,0
106040108,7,5,0,1,0,0,1.714285714,1.285714286,1,0,1.111111111,0.666666667,0,0,1,1,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
106040109,7,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040110,7,0,0,0,0,0,0.285714286,0.285714286,0,0,0.111111111,0.333333333,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040111,7,0,0,0,0,0,0,0,0.5,0,0.111111111,0.111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
106040112,7,0,0,0,0,0,1.285714286,0.857142857,1.25,1.5,0.666666667,1.111111111,1,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040113,7,4,1,1,0,1,0.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,1,1,1,0,0,2,2,0
106040114,7,4,1,0,0,1,0.428571429,0.428571429,0.25,0.5,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,2,0,1,4,5,4
106040115,7,0,0,0,0,0,0.714285714,0.714285714,1,0,0.666666667,0.444444444,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106040116,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
106040117,7,0,0,0,0,0,0.142857143,0.285714286,1.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040118,7,0,0,0,0,0,0.285714286,0.285714286,0.5,1,0.555555556,0.333333333,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040119,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
106040120,7,0,0,0,0,0,0.428571429,0.285714286,0.5,0,0.111111111,0.333333333,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106040121,7,0,0,0,0,0,0.142857143,0,0,0.5,0,0.111111111,0,0,0,0,1,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0
106040122,7,0,0,0,0,0,1,2.142857143,2.5,2,0.888888889,0.222222222,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106040123,7,0,0,0,0,0,0.571428571,0.142857143,0,0.5,1,0.666666667,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040124,7,0,0,0,0,0,0.285714286,0.714285714,0,0.5,0.333333333,0.777777778,3,0,3,0,0,0,0,0,1,-999,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0
106040125,7,0,0,0,0,0,0,0.142857143,0,0,0.444444444,0.777777778,1,0,0,0,0,2,2,2,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,3,0
106040126,7,0,0,0,0,0,0.714285714,1,1,2.5,0.222222222,0.333333333,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4
106040127,7,0,0,0,0,0,0.428571429,0.285714286,0.75,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040129,7,0,0,0,0,0,1,0.571428571,0.75,0.5,1.111111111,1.111111111,2,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040130,7,1,1,0,0,0,-999,-999,-999,-999,0.888888889,0.555555556,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040201,7,0,0,0,0,0,1,1,0.75,0.5,0,0.111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
106040202,7,0,0,0,0,0,0,0,0.75,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040203,7,6,1,0,0,1,1.571428571,2.142857143,1.75,1,0.555555556,0.333333333,1,0,1,0,0,1,0,0,0,2,0,0,1,6,1,0,0,1,0,0,1,0,3,2,3
106040204,7,5,1,1,0,1,0,0,0,0,0.333333333,0.222222222,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,3,1,1
106040205,7,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
106040206,7,0,0,0,0,0,0.857142857,0.285714286,0.5,1,0.222222222,0.222222222,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040207,7,0,0,0,0,0,0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4
106040209,7,6,1,0,0,1,2.428571429,2.285714286,1.5,3,1.888888889,2,1,1,3,2,1,2,2,3,3,2,0,0,0,3,1,0,0,0,0,0,0,0,3,3,3
106040210,7,0,0,0,0,0,0.571428571,0.142857143,1.5,0,0.555555556,0.666666667,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106040211,7,6,0,0,0,1,0,0,0.5,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,2,0,3,4,4
106040212,7,1,1,0,0,0,0,0.285714286,0,0.5,0.333333333,0.444444444,1,0,0,0,0,1,1,1,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,3,0,5,1,0
106040213,7,2,1,0,0,0,0.428571429,0,0,0,0,0.222222222,1,0,0,1,0,0,0,0,0,0,0,1,5,6,1,1,0,1,1,3,4,5,5,2,2
106040214,7,0,0,0,0,0,0.857142857,1.714285714,1.333333333,1.5,2.222222222,1.333333333,3,0,1,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040215,7,3,0,1,0,1,1.833333333,2,1,2,0.777777778,0.333333333,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,-999,-999,-999,-999,-999,-999,-999
106040216,7,0,0,0,0,0,1,1.857142857,1.75,3,1,-999,2,1,2,1,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999
106040217,7,2,0,0,0,0,1.571428571,0.428571429,0,1,0.888888889,1.111111111,1,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
106040218,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
106040219,7,1,0,0,0,0,0.857142857,0.428571429,0,0,1.333333333,1.222222222,3,1,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
106040220,7,5,1,0,0,1,1,0.857142857,1.75,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1,1,0,1,-999,-999,-999,-999,-999,-999,-999
106040221,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
106040222,7,0,0,0,0,0,0.857142857,0.428571429,1.5,0.5,1.111111111,0.555555556,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040223,7,5,0,0,0,1,1,0.285714286,0,1,0.555555556,0.111111111,0,0,1,0,0,0,0,0,0,3,0,0,2,7,1,1,0,1,0,0,0,0,0,3,2
106040224,7,9,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,23,1,1,1,1,1,2,3,4,5,-999,4
106040225,7,5,1,1,0,1,1.142857143,1,1,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
106040226,7,0,0,0,0,0,1.285714286,0.285714286,0.25,0,0,0.222222222,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106040227,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,0,0,0,1,1,0,0,0,-999,-999,-999,-999,-999,-999,-999
106040228,7,10,1,1,1,1,0.714285714,0,1.25,0,0.555555556,0.555555556,1,1,1,0,1,0,1,0,0,3,1,0,0,7,1,1,1,1,0,0,0,0,0,0,0
106040229,7,1,0,0,0,0,0.571428571,0.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0
106040230,7,6,1,1,0,1,0,0.428571429,0.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,0,0,7,14,1,1,0,1,0,0,0,0,0,0,0
106040232,7,0,0,0,0,0,2.285714286,0.714285714,0,0,0.333333333,0.555555556,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040233,7,9,0,1,1,1,1.142857143,0.142857143,0,0,1,1.222222222,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,4,4,2,1
106040234,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
106040235,7,0,0,0,0,0,0.142857143,0,0,1,2.555555556,1.888888889,3,1,3,1,2,2,1,3,1,0,0,0,0,1,0,1,0,0,-999,-999,-999,-999,-999,-999,-999
106040236,7,9,1,1,0,1,0,0,0.5,0,0.222222222,0.111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
106040237,7,0,0,0,0,0,1.571428571,0.714285714,1,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040238,7,0,0,0,0,0,1.428571429,2.142857143,1.25,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
106040239,7,-999,-999,-999,-999,-999,0.285714286,0,0.5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3,5,0,1,0,1,1,1,0,0,1,1,1
106040240,7,7,0,1,0,1,0,0,0,0,0,0.333333333,3,0,0,0,0,0,0,0,0,1,1,1,8,16,1,1,1,1,0,0,0,0,0,0,0
106040302,7,-999,-999,-999,-999,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040303,7,1,1,0,0,0,0.285714286,0.142857143,2,0,0.444444444,0.222222222,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,4,3,2,0
106040304,7,0,0,0,0,0,1.571428571,0.857142857,1.5,1,0.555555556,0.777777778,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040305,7,0,0,0,0,0,0.714285714,0.285714286,0.25,1,0.333333333,0.555555556,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040306,7,0,0,0,0,0,1.428571429,0.857142857,2,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
106040307,7,10,1,1,1,1,-999,-999,2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,1,1,0,0,0,3,3,0,1,1,1,2
106040308,7,0,0,0,0,0,0.571428571,0,2.25,0,1,0.777777778,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040309,7,4,1,0,0,0,0.571428571,0.285714286,0.5,0,0.222222222,0.333333333,3,0,0,0,0,0,0,0,0,1,0,0,1,6,1,1,1,1,3,2,0,5,0,2,2
106040310,7,0,0,0,0,0,1.714285714,1.571428571,1.5,1.5,1.555555556,0.555555556,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,3,0,0
106040311,7,0,0,0,0,0,1,1.166666667,0.75,1.5,2.555555556,2.666666667,3,1,3,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,5,5,3,5,4,5,5
106040312,7,0,0,0,0,0,1.142857143,0.857142857,2,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
106040313,7,0,0,0,0,0,1,0.428571429,0.5,0,0.777777778,0.888888889,3,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040314,7,14,1,1,0,1,1.571428571,2.714285714,0,2,0.888888889,1.111111111,3,1,3,1,0,1,1,0,0,2,0,0,4,15,1,1,0,1,3,3,3,0,2,1,1
106040315,7,0,0,0,0,0,0,0.142857143,0.25,0.5,0.222222222,0.333333333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040316,7,1,1,0,0,0,0.428571429,0.571428571,1,1,1.222222222,1.444444444,2,1,2,2,2,1,1,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0
106040317,7,0,0,0,0,0,1.571428571,1.285714286,2,1,1.777777778,1.444444444,1,1,3,2,1,1,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106040318,7,1,1,0,0,0,0.142857143,0.142857143,1.666666667,0,0,0,-999,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106040319,7,1,0,0,0,0,0.285714286,0.714285714,1.5,1,0.222222222,0.222222222,1,0,0,0,0,0,0,1,0,1,0,0,1,5,1,0,0,1,0,1,1,0,1,1,1
106040321,7,0,0,0,0,0,1.857142857,1.714285714,1.5,0.5,1.777777778,1.444444444,3,3,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040322,7,0,0,0,0,0,1,0.714285714,2.25,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
106040325,7,0,0,0,0,0,0,0,0.25,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040401,7,3,1,0,0,1,1.142857143,2.285714286,1.25,2.5,1.444444444,1.555555556,2,1,1,1,3,2,2,1,1,3,1,0,3,6,1,0,1,1,0,0,0,4,4,2,0
106040402,7,3,1,0,1,1,0.428571429,1.428571429,1.25,2,0.222222222,0.555555556,2,0,0,0,0,1,0,1,1,1,1,0,1,4,1,0,1,1,0,0,0,2,3,0,0
106040403,7,1,1,0,0,0,0.285714286,1.142857143,0.5,1,0.222222222,0.555555556,1,0,1,0,0,1,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
106040404,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,3,2,2
106040405,7,3,1,0,1,1,0.714285714,0.857142857,0.5,0.5,0.777777778,0.777777778,1,2,1,1,0,1,0,1,0,1,1,0,-999,4,1,0,1,1,0,0,-999,3,2,2,2
106040406,7,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040407,7,0,0,0,0,0,0.571428571,0.285714286,0.25,0.5,0,0.333333333,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040408,7,0,0,0,0,0,0.571428571,0.857142857,0.25,1,0.555555556,1,1,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040409,7,3,1,0,0,0,1.428571429,1.142857143,1.5,0,1,1.111111111,3,0,1,1,2,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,2,0,3,4,2
106040411,7,0,0,0,0,0,1.142857143,1.142857143,1.5,0,0.444444444,0.444444444,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040412,7,4,1,1,1,1,1.142857143,0.571428571,2.25,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,0,1,2,7,1,1,0,1,-999,-999,-999,-999,-999,-999,-999
106040413,7,0,0,0,0,0,1,0.857142857,1.5,0,0.777777778,1.333333333,2,0,2,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040414,7,0,0,0,0,0,0.571428571,1.285714286,0,0,0.555555556,0.555555556,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040415,7,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
106040416,7,2,1,1,0,0,1,0.857142857,1.5,1,0.555555556,0.666666667,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0
106040417,7,4,1,1,0,1,0.285714286,0.285714286,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
106040418,7,0,0,0,0,0,0,0.285714286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040420,7,0,0,0,0,0,0.857142857,1.142857143,1.25,1,0.111111111,0.333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,2,5,3,4,0
106040421,7,3,0,1,0,0,1.714285714,2,0.75,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0
106040422,7,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040423,7,0,0,0,0,0,2.142857143,1.428571429,1.25,0.5,0.666666667,0.777777778,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040424,7,8,1,0,0,1,0.571428571,2.857142857,0,2.5,0.111111111,0.888888889,3,0,1,0,2,1,0,1,0,1,1,0,3,14,1,1,1,1,-999,-999,-999,-999,-999,-999,-999
106040425,7,1,-999,-999,-999,-999,0.714285714,0.714285714,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,3,5,4,4,4,4,5
106040426,7,0,0,0,0,0,0.714285714,0.571428571,0.5,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040427,7,0,0,0,0,0,1.285714286,1.142857143,0.5,1.5,2,1.777777778,2,2,3,2,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040428,7,0,0,0,0,0,0.714285714,0.714285714,1,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
106040429,7,1,1,0,0,0,0,0,0,0,0,0.444444444,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106040430,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
106040501,7,0,0,0,0,0,0.714285714,0.714285714,0.75,0.5,1.222222222,1.111111111,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
